ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2015,CDD_45_pa,CDD_85_pa,HDD_2015,HDD_45_pa,HDD_85_pa
UKGL15,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKGL16,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKGL17,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKGL18,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKGL19,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKGL2,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKGL20,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKGL3,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKGL4,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKGL5,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKGL50,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKGL51,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKGL52,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKGL53,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKGL54,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKGL55,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
