ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2024,CDD_45_pa,CDD_85_pa,HDD_2024,HDD_45_pa,HDD_85_pa
HR48312,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR48314,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR48316,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR48317,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR48321,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR48322,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR48323,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR48324,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR48325,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR48326,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR48327,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR48331,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR48332,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR48350,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR48355,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR48356,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR48361,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR48362,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR48363,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR10456,Croatia,HR,HR0,HR04,HR04D,Karlovačka županija,191.3,1.27733333333333,1.67733333333333,2161.35,-3.92614814814998,-5.84874074073333
