ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2015,CDD_45_pa,CDD_85_pa,HDD_2015,HDD_45_pa,HDD_85_pa
HU4432,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4433,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4434,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4440,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4441,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4445,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4446,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4447,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4450,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4455,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4456,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4461,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4463,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4464,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4465,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4466,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
