ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2015,CDD_45_pa,CDD_85_pa,HDD_2015,HDD_45_pa,HDD_85_pa
ES19003,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19004,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19005,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19070,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19071,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19080,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19100,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19110,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19111,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19112,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19113,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19114,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19115,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19116,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19117,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19118,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19119,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19120,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19125,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19126,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19127,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19128,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19129,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19130,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19131,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19132,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19133,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19134,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19135,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19139,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19140,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19141,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19142,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19143,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19144,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19145,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19150,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19151,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19152,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19153,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19160,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19161,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19162,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19163,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19170,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19171,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19174,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19180,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19182,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19184,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19185,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19186,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19187,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19188,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19190,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19192,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19193,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19196,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19197,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19198,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19200,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19208,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19209,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19210,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19219,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19220,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19222,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19223,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19224,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19225,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19226,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19227,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19229,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19230,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19237,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19238,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19239,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19240,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
