ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2024,CDD_45_pa,CDD_85_pa,HDD_2024,HDD_45_pa,HDD_85_pa
EE11313,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE11314,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE11315,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE11316,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE11317,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE11411,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE11412,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE11413,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE11414,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE11415,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE11416,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE11611,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE11612,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE11613,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE11614,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE11615,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE11616,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE11617,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE11618,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE11619,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE11620,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE11621,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE11622,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE11623,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE11624,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE11625,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
