ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2024,CDD_45_pa,CDD_85_pa,HDD_2024,HDD_45_pa,HDD_85_pa
BG4492,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4493,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4495,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4497,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4499,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4500,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4520,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4522,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4523,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4524,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4525,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4527,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4528,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4529,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4530,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4531,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4532,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4535,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4537,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4538,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4550,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4571,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4579,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4580,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4581,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
