ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2024,CDD_45_pa,CDD_85_pa,HDD_2024,HDD_45_pa,HDD_85_pa
FR17115 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17116 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17117 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17118 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17119 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17120,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17121 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17123,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17130,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17132,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17133 AIR,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17136 AIR,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17137,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17138,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17139,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17140,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17150,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17160,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17170,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17180,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17181 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17182 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17183 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
