Region,Country,Region Code,Property Type,Abbreviation,Code,Unit,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Europe,Czech Republic,CZ,Office,OFF,CZ.OFF.CO2,kgCO2/sqm,110.465120254376,103.918569747506,96.0600281843299,88.425085191516,81.0519808582199,74.2470716772331,67.1827728105198,60.7099603353917,54.5520126794462,48.7099919269362,42.9889670545186,38.1395805927018,33.3747282963159,28.8816701958928,24.6508770404594,20.6863173105034,16.9286136625471,13.4442578090092,10.4669220876464,8.07164513031821,6.14358218994775,5.07584554002853,4.26834567086704,3.55748959200373,2.93741686912443,2.35527313261235,1.93660352508741,1.53331793407604,1.17543686992717,0.84536273027544,0.529296105097948
Europe,Czech Republic,CZ,Retail High Street,RHS,CZ.RHS.CO2,kgCO2/sqm,119.008133182844,111.962054111657,103.50387370348,95.2863533505986,87.3506510172863,80.0264994490426,72.423165701732,65.4564511755313,58.8286269413046,52.5408361246749,46.3832736683891,41.1638591964702,36.0354291923591,31.1995323923886,26.6459124247832,22.3788405813141,18.3344087844766,14.5841823361483,11.3796637286502,8.80161734819144,6.72643532403706,5.57722600309162,4.70811059305788,3.94301328957744,3.27562648324199,2.64906279997767,2.19844698998312,1.76438905984808,1.37920020757738,1.02394006181062,0.683756261131662
Europe,Czech Republic,CZ,Shopping Center,RSM,CZ.RSM.CO2,kgCO2/sqm,89.0316210076478,83.7660070058219,77.445113820079,71.3040685957404,65.3736291416206,59.9002084406029,54.2181517625684,49.0118477762991,44.0588003102127,39.3598636349217,34.7582480754931,30.8577210381148,27.025187715084,23.4112677400102,20.0082964111092,16.8194657126788,13.7970164208528,10.9944300892449,8.59965735418496,6.67305434829302,5.12224752192501,4.26343049329633,3.61393078912884,3.04216498388256,2.54341933022613,2.07518125479439,1.73843100056372,1.41405463586054,1.12619868173734,0.860708786017912,0.606485612256699
Europe,Czech Republic,CZ,Retail Warehouse,RWB,CZ.RWB.CO2,kgCO2/sqm,75.3243114871769,70.8663818164618,65.5150405923666,60.3159607309698,55.2951821486938,50.6613209247393,45.8508260713545,41.4431089452789,37.249801716175,33.2716276194169,29.3758467041262,26.0736154343586,22.8289484289878,19.7693620105977,16.8883671540739,14.1886662302138,11.6298257281202,9.25712374918998,7.2296814743591,5.59859710306331,4.28566612057653,3.55858169845376,3.00870774238237,2.52464420353888,2.10240036895393,1.70598460268207,1.42088794549542,1.14626716619265,0.902564988567627,0.677798174480556,0.46256989741724
Europe,Czech Republic,CZ,Hotel,HOT,CZ.HOT.CO2,kgCO2/sqm,107.298125972626,100.94384885631,93.3161141019372,85.905410786855,78.7488558817782,72.1438081330476,65.286989021293,59.0042842371858,53.0271966347021,47.3567571044852,41.8037597831434,37.0968006922209,32.4718929827673,28.1107968238305,24.0042628402883,20.1561429576279,16.508803755853,13.1267840735787,10.2368932490915,7.91196601585359,6.04053063809913,5.00415360966046,4.22037015994043,3.53039205465047,2.92853098150838,2.36348491343886,1.95711170916877,1.56567069002223,1.21830065844643,0.897920856889012,0.591137166533464
Europe,Czech Republic,CZ,Distribution Warehouse Cold,DWC,CZ.DWC.CO2,kgCO2/sqm,56.1896725535112,52.3759636080928,47.9737242955896,43.7602811134579,39.7494699603437,36.0853291655444,32.3589969378375,28.9797090342195,25.8072433015459,22.836888089572,19.9725379395075,17.5593033820228,15.2244545738488,13.0514192471327,11.0319763565008,9.16422068472765,7.41812635810068,5.82016837717604,4.46920788650447,3.3921097839754,2.53303613622328,2.05520988041396,1.69513370574901,1.38120283860588,1.10993296325648,0.858429713555189,0.678004043885367,0.506506086343723,0.355936324868175,0.218746390472944,0.0891243225441179
Europe,Czech Republic,CZ,Distribution Warehouse Warm,DWW,CZ.DWW.CO2,kgCO2/sqm,21.4613332669661,20.1922150859129,18.6687535371286,17.188638940393,15.7592845421692,14.4400807946469,13.0705916081308,11.8157683258368,10.6219849249552,9.48944730177171,8.38036601198042,7.44026106370468,6.51654395909656,5.64551703922605,4.82533295782291,4.05676104687855,3.32829037921516,2.6528110778115,2.07562300126407,1.61127318344579,1.23749775327514,1.03050569026923,0.873963284604512,0.736156301697874,0.615948634262098,0.503093902717833,0.421930363200839,0.34374917828945,0.27437014200318,0.210381772664559,0.149108908426215
Europe,Czech Republic,CZ,Healthcare,HEC,CZ.HEC.CO2,kgCO2/sqm,91.0836814539778,85.7018289991609,79.2414020676523,72.9647932421121,66.9034393101244,61.3091928222878,55.5017047172949,50.1804715468973,45.1180855355151,40.3154198117886,35.6122235679989,31.6255923785659,27.7084558650333,24.0147585901062,20.5366666536736,17.2774425031012,14.1882726294392,11.3238191918402,8.87618183778391,6.90704906179205,5.32200816769285,4.44423274925901,3.78039533617395,3.19600779818161,2.6862523319569,2.20767789888467,1.86349388126335,1.531956906837,1.23774653121996,0.966395944847464,0.706560793371553
Europe,Czech Republic,CZ,Leisure/Lodging,LEI,CZ.LEI.CO2,kgCO2/sqm,81.2828601107565,76.4799280650423,70.714442704966,65.113002323668,59.703662085382,54.7111830173232,49.5284005165489,44.7795670003225,40.2617367167961,35.9756888730479,31.7784106781835,28.2206173616771,24.7248432492814,21.4284732432556,18.324516128177,15.4158834132576,12.6590124091879,10.1026853221109,7.91833783529674,6.1610226744895,4.74648302147044,3.96312901436408,3.37069991839424,2.84917435504899,2.39425276721964,1.96715810043723,1.65999760844408,1.36412373003885,1.10156126607386,0.859399587013839,0.627514639200065
Europe,Denmark,DK,Residential Single-Family,RSF,DK.RSF.CO2,kgCO2/sqm,18.0399271544571,16.9587299579397,15.6741781424062,14.4311771159859,13.2341921318035,12.1312260460907,10.9891260824084,9.94378415506692,8.95071854307254,8.0100035370879,7.09054317578604,6.31175819905072,5.54822770020803,4.82967682788348,4.15447321386382,3.52309804566931,2.92599363460274,2.37350303539694,1.90228129270273,1.5238361668123,1.2197574550777,1.05159107830158,0.924655168326839,0.813146782894525,0.716095968483455,0.625179399091546,0.560028527755603,0.497419938452097,0.442040991060585,0.391129181017792,0.342520776860924
Europe,Denmark,DK,Residential Multi-Family,RMF,DK.RMF.CO2,kgCO2/sqm,17.7275474634708,16.6232325536605,15.3254545466847,14.074562911306,12.8745869347139,11.7717600211789,10.6365017476543,9.60029135199043,8.61957379995705,7.69402972286984,6.79347533373896,6.0318741431556,5.28863608219386,4.59190639742803,3.93980309005092,3.33245982275319,2.76053489548485,2.23350717038121,1.78545128963382,1.42654429549761,1.13891726677345,0.979344046631549,0.858886690434453,0.753339370370447,0.661693014678663,0.576171184317726,0.514773902092324,0.456023250351706,0.404186391541865,0.356691385350918,0.311537609283529
Europe,Denmark,DK,Office,OFF,DK.OFF.CO2,kgCO2/sqm,30.9804963561616,29.0011602545225,26.6926536750085,24.473676943319,22.3507956768862,20.4034241397084,18.4072348769424,16.588848567697,14.8725177542465,13.2571818727288,11.6906882332279,10.3674078336047,9.08047729964239,7.87760705386018,6.75515867321165,5.71292982390819,4.73469590039575,3.83610606997281,3.07407976805874,2.46491063240503,1.97772566726057,1.70676553133017,1.50221499306016,1.32334219402733,1.16831581015526,1.02409282613489,0.920402616502957,0.821517875524465,0.734444189364556,0.654879999501563,0.579498038452806
Europe,Denmark,DK,Retail High Street,RHS,DK.RHS.CO2,kgCO2/sqm,44.8410325867789,41.9702805655112,38.6221124985711,35.4037950372929,32.324850697584,29.5004588361498,26.6052636461197,23.9679469375582,21.4786475468196,19.1358272733689,16.8638458861875,14.9446115132194,13.078097570214,11.3335013965058,9.70554596496134,8.19393781853097,6.77514542098392,5.47186571530833,4.36665243461921,3.48313723675887,2.77654313065354,2.38355309866199,2.08688096162386,1.82745081787612,1.60260658627643,1.39343118521802,1.24304294208941,1.09962436360673,0.973336079198743,0.857939275856164,0.74860821436103
Europe,Denmark,DK,Shopping Center,RSM,DK.RSM.CO2,kgCO2/sqm,40.7924871282371,38.1798181227044,35.1326531746341,32.2036651538112,29.4015204939721,26.8310438310002,24.1961291180886,21.79590939476,19.5304001081717,17.3982013433075,15.3304729893919,13.5837793971002,11.8850666238766,10.2973111101818,8.81571023804985,7.43999693246612,6.14875516205375,4.96264139557986,3.95678771627654,3.15270127611532,2.50963057309504,2.15197067476144,1.8819696117987,1.64586245567754,1.44123190917916,1.25086155220774,1.11399333833634,0.983468210410518,0.868533348747011,0.763510814861423,0.664008707541061
Europe,Denmark,DK,Retail Warehouse,RWB,DK.RWB.CO2,kgCO2/sqm,28.4173394973121,26.600127959186,24.4807078219697,22.443484271952,20.4944851463164,18.7066200013077,16.8739357201601,15.2044908092149,13.6287421756903,12.1457161249796,10.707531718731,9.4926393068863,8.31111939566631,7.20677451573716,6.17626426203319,5.21940287363443,4.32129467901244,3.49630704475711,2.7966972174786,2.2374242465751,1.79014389882165,1.5413777165764,1.35358161768932,1.18936003147655,1.0470316349738,0.914621747432325,0.819424653225927,0.728639418670803,0.648697812479753,0.575650610581622,0.506443077171333
Europe,Denmark,DK,Hotel,HOT,DK.HOT.CO2,kgCO2/sqm,34.625582713458,32.4133319859496,29.8331762682023,27.3530856535063,24.9803983558863,22.8038735624048,20.5727865099625,18.5404250367452,16.6221282464444,14.8167107753547,13.0658829645785,11.5868880509103,10.1485204044792,8.80410468138584,7.54957431404499,6.38470315942278,5.2913574122444,4.28702772592252,3.43533142260451,2.75447946299565,2.20996593005929,1.90712107347258,1.67850043813667,1.47857912135569,1.30531030146199,1.1441161510303,1.02822439242307,0.91770357688902,0.820383659673052,0.731456904503852,0.647204514001288
Europe,Denmark,DK,Distribution Warehouse Cold,DWC,DK.DWC.CO2,kgCO2/sqm,35.8520461211124,33.6540773456669,31.0475133257264,28.5269186463266,26.1011914065732,23.8669733360717,21.5557439053451,19.4412887281037,17.4338144175046,15.5333386289228,13.6771784496424,12.1054015666046,10.5655744614858,9.11737789383181,7.75742096111511,6.48656113213018,5.28551039478334,4.17492894112877,3.22819773355596,2.4681788721872,1.85776167978598,1.52000871765465,1.2650622720545,1.0411925573991,0.846421550745203,0.664073330120342,0.533364590855052,0.407840932278464,0.296855693297453,0.194877204888584,0.0975774610757697
Europe,Denmark,DK,Distribution Warehouse Warm,DWW,DK.DWW.CO2,kgCO2/sqm,13.6934898379249,12.8125684562543,11.785146784949,10.7975711797974,9.85276372804645,8.98606846404559,8.09764643103386,7.28835720591201,6.52448869952927,5.80556889837467,5.10838677748857,4.51944890230491,3.94668886263644,3.41134061227748,2.91178483823996,2.4479314900466,2.01255966068224,1.6126341531771,1.27348747556357,1.00237125825884,0.785545196091443,0.66495194407943,0.573914882387361,0.494305930104428,0.425310039935557,0.361122300295654,0.31497403742154,0.270964491707314,0.23221156245209,0.196800802244381,0.163251380685751
Europe,Denmark,DK,Healthcare,HEC,DK.HEC.CO2,kgCO2/sqm,39.9231309367465,37.3741972709741,34.4013670713392,31.5438309054071,28.8100437916537,26.3022731978829,23.7316365026273,21.3899694774177,19.1797266650002,17.0995423008991,15.0822556098538,13.3781721259709,11.720898982309,10.171876326434,8.72641869892071,7.38426553997572,6.12452325640064,4.9673444081045,3.98602825187196,3.20155727863434,2.57417410804168,2.22523922427772,1.96182476277393,1.73147737560297,1.53183873484497,1.34611241022367,1.21258305867849,1.08524205524682,0.97311099783212,0.870650459693224,0.773575678836146
Europe,Denmark,DK,Leisure/Lodging,LEI,DK.LEI.CO2,kgCO2/sqm,43.3098574230491,40.5347874827346,37.2982137595945,34.1871627252253,31.2108395103575,28.4805845471044,25.6818861281279,23.1324711083707,20.7261399935602,18.46140585134,16.2651495373806,14.4098831899619,12.6055801021164,10.9191312678812,9.34543554328291,7.88420925218688,6.51270516377702,5.25286373259513,4.18448717824462,3.33041951610273,2.64737617089926,2.26748448518641,1.98070042180366,1.72991707716358,1.51256689723063,1.31036330617504,1.16498749879387,1.02634905733971,0.904269957759486,0.792719326499124,0.68703226608774
Europe,Estonia,EE,Residential Single-Family,RSF,EE.RSF.CO2,kgCO2/sqm,85.7709370579231,80.4350579668329,74.155763709576,68.1083106369421,62.3087075113602,56.9820289002813,51.4845833850961,46.4639520299456,41.7028623907322,37.1983596590582,32.7983820780882,29.0741417390747,25.4218116979144,21.9827887983739,18.7482760797977,15.7199786909434,12.8514307025028,10.1924008318403,7.92051137008954,6.09263887215307,4.62092339884156,3.80599838168569,3.18956791004961,2.64658439685636,2.17257589258403,1.72705255420997,1.40636720921288,1.09698876238096,0.821966557576501,0.567771174131516,0.323727095843405
Europe,Estonia,EE,Residential Multi-Family,RMF,EE.RMF.CO2,kgCO2/sqm,85.7709370579231,80.1885117695985,73.7014249051736,67.4827370238705,61.5460701632717,56.1107249819569,50.5404295391472,45.4704215390333,40.6843279788945,36.1768578628617,31.7982015880804,28.0994241376087,24.4925878096511,21.1128027173346,17.9496762330794,15.0029494276858,12.2265183766386,9.66610837456272,7.48771690678795,5.74142684001648,4.34068758925462,3.56377982305702,2.97703369757514,2.46231940481017,2.01482547481529,1.59650008466502,1.29586601887704,1.00753135567534,0.752493219990692,0.518096722543518,0.294443935412141
Europe,Estonia,EE,Office,OFF,EE.OFF.CO2,kgCO2/sqm,198.987719723587,184.73159384659,168.582194250103,153.249105132973,138.75128106193,125.566855568367,112.259140711445,100.23633767823,89.0012786267087,78.5293121982905,68.4848485059501,60.0394827029387,51.913524906477,44.3870898480485,37.4276150177739,31.0240937395808,25.0714939797263,19.6544646565844,15.0964897236461,11.4777552373882,8.6044218763056,7.00360496575972,5.79976808498894,4.75553012258933,3.85793078989165,3.03161607492436,2.44045259672703,1.88307922838981,1.39733123231413,0.95848573188384,0.547701715366157
Europe,Estonia,EE,Retail High Street,RHS,EE.RHS.CO2,kgCO2/sqm,245.942607621399,228.324678899572,208.367014843709,189.418159209171,171.501536326558,155.208030602213,138.762162080671,123.904206370731,110.019756186786,97.0783470195928,84.6652519818891,74.228345487728,64.1861680764277,54.8848896272237,46.2842689144841,38.3707037270482,31.0143939425017,24.319949931373,18.6871378913256,14.2150529229277,10.6641455595687,8.68583262448172,7.1981134123255,5.90762887613977,4.79836250176358,3.77719069985208,3.04662223323711,2.35781207825283,1.75751760516319,1.21518592170419,0.707533030202177
Europe,Estonia,EE,Shopping Center,RSM,EE.RSM.CO2,kgCO2/sqm,227.142046883142,210.86902468246,192.434876413233,174.93252677344,158.383611941652,143.333909756699,128.14347575131,114.419737453682,101.595189820697,89.6416939239313,78.1761820401489,68.5360016439416,59.2604177465661,50.6691745256131,42.7251026651866,35.4156383112894,28.620889942787,22.4374822485919,17.2346643221915,13.1039666037975,9.82412620548097,7.99683249684625,6.62268187164778,5.43070954399434,4.40612165845414,3.46290343651698,2.78810465261593,2.15187646023892,1.59740689450429,1.0964753908975,0.627575391125196
Europe,Estonia,EE,Retail Warehouse,RWB,EE.RWB.CO2,kgCO2/sqm,186.611410717548,173.23945066984,158.091637858568,143.70950789905,130.110839794591,117.744113204698,105.261743665567,93.9845956375028,83.4463356595244,73.6238412518612,64.2023358335238,56.2807521521979,48.6587667726374,41.5991216929481,35.0712739321747,29.0648994489913,23.4814803030363,18.4004154814079,14.1251264423255,10.7308260979674,8.03569705381813,6.53416290939434,5.40498806817057,4.42551381029815,3.58358364503148,2.80851702099132,2.25401753913182,1.73121250238002,1.27559062776829,0.863962353053152,0.478655187242094
Europe,Estonia,EE,Hotel,HOT,EE.HOT.CO2,kgCO2/sqm,189.342987429535,175.784345810009,160.425059325834,145.842145141914,132.053630468417,119.514256043069,106.857624214994,95.4230396023171,84.7376584147412,74.7780353670995,65.2249993852467,57.192825058448,49.4644316275661,42.3062291460265,35.6872482322809,29.5970207144306,23.9356532752888,18.7836533653096,14.4486784107039,11.0069913465797,8.2742364850919,6.75173991233163,5.60680102952652,4.61365265107927,3.75996857344286,2.97408149711876,2.41184082889047,1.88173708157816,1.41975441861503,1.00237953584437,0.61169322239232
Europe,Estonia,EE,Distribution Warehouse Cold,DWC,EE.DWC.CO2,kgCO2/sqm,153.496606794313,143.835169915543,132.493081843742,121.579424811998,111.122139226114,101.523346644085,91.6299762606269,82.6004342770588,74.0449747320615,65.9575115906763,58.0658174805196,51.388590497969,44.8471579874272,38.6932519324884,32.9105462242995,27.5014448588573,22.3826534416285,17.642163904641,13.5949541981116,10.3408561225068,7.72258181099449,6.27234942326857,5.17566610234776,4.21036112064206,3.36829286063846,2.57758971158952,2.00860445300535,1.46024934792228,0.973215942702254,0.523508834536318,0.0922235094271606
Europe,Estonia,EE,Distribution Warehouse Warm,DWW,EE.DWW.CO2,kgCO2/sqm,58.6271762061614,54.4264268930295,49.6678003315248,45.1497100640347,40.8777412953941,36.9927821687712,33.0714942587948,29.5288220055152,26.2182685633752,23.1325700951611,20.1728407605275,17.684306013974,15.289888910299,13.0721288277341,11.0214308074391,9.13455159192942,7.38054215287802,5.78434537370108,4.44127992702827,3.37497365709819,2.52830933559115,2.05660821598501,1.70188232525895,1.39418429136501,1.12969519995053,0.886211030318553,0.71201717173366,0.547779999980109,0.404648157677666,0.27533673391435,0.154293984283713
Europe,Estonia,EE,Healthcare,HEC,EE.HEC.CO2,kgCO2/sqm,253.687573104312,235.514933721978,214.928891087374,195.383419789846,176.902681688572,160.096165526676,143.132489336921,127.806722310693,113.485112194163,100.136235285423,87.3323067816508,76.5667882590025,66.2084270923526,56.6142925195045,47.7428762965968,39.5801479389951,31.9922204924688,25.0869980454767,19.2768336652888,14.663942518944,11.0012327865309,8.96063152616806,7.42607061543003,6.09495442834232,4.95076216154578,3.89743817570431,3.14386733900033,2.43336959848498,1.81417450722825,1.25476719750835,0.731130561537874
