Region,Country,Region Code,Property Type,Abbreviation,Code,Unit,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
North America,USA,HIOA_Hot or very hot_1A,Inpatient Healthcare,IHC,HIOA_Hot or very hot_1A.IHC.EUI,kWh/sqm,637.049885026521,602.66467241813,570.135425682922,539.361967766253,510.24952873999,482.708453949081,456.653927911115,432.0057131186,408.687902939568,386.628687855542,365.760134316972,346.017975535107,327.341413566016,309.672932077271,292.958119220665,277.145500065514,262.186378076481,248.034685147742,234.646839731672,221.981612625125,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0
North America,USA,HIOA_Hot or very hot_1A,Outpatient Healthcare,OHC,HIOA_Hot or very hot_1A.OHC.EUI,kWh/sqm,237.826682571405,222.730238144501,208.592065648527,195.351337178076,182.951085980253,171.337961361599,160.4619991527,150.276406742935,140.73736176051,131.803823531599,123.437356507442,115.601964899694,108.263937812572,101.391704205502,94.9556970622413,88.9282261821069,83.2833590459801,77.9968092445461,73.0458319887344,68.4091262528091,64.066743129088,60.0000000000001,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
North America,USA,HIOA_Hot or very hot_1A,Large Multi-Family - Low Rise (>20 Units),MFL,HIOA_Hot or very hot_1A.MFL.EUI,kWh/sqm,145.590268290012,139.786030936722,134.213190720404,128.86252254709,123.725169099007,118.792626172469,114.056728600303,109.5096367355,105.143823473729,100.952061793214,96.9274127913681,93.0632141983635,89.3530693486308,85.7908365920336,82.370619127185,79.086755240079,75.933808931878,72.9065609203415,70.0000000000001,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
North America,USA,HIOA_Hot or very hot_1A,Large Multi-Family - High Rise (>20 Units),MFH,HIOA_Hot or very hot_1A.MFH.EUI,kWh/sqm,170.142086107693,163.517123761224,157.150123022586,151.031039428485,145.150219625156,139.498386139408,134.066622742656,128.846360384839,123.829363676048,119.007717894522,114.373816500534,109.920349136449,105.640290094039,101.526887230857,97.5736513181801,93.7743458037213,90.1229769729593,86.6137844935649,83.2412323280067,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
North America,USA,HIOA_Hot or very hot_1A,Small Multi-Family - High Rise (<20 Units),MFS,HIOA_Hot or very hot_1A.MFS.EUI,kWh/sqm,136.759557135362,130.357762196969,124.255639027713,118.439159816633,112.894953402808,107.610274537192,102.572974583307,97.7714735894609,93.1947336682812,88.8322336223648,84.6739447577193,80.7103078293894,76.9322110662729,73.3309692246076,69.8983036219769,66.6263231059348,63.5075059135014,60.534682379826,57.7010184562667,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
North America,USA,HIOA_Hot or very hot_1A,Leisure,LEI,HIOA_Hot or very hot_1A.LEI.EUI,kWh/sqm,216.906133425552,202.523943609723,189.095380049786,176.557211551633,164.850399532135,153.919820023648,143.714004111309,134.184895580909,125.287624636174,116.980296619974,109.223794744577,101.981595902095,95.2195986878092,88.9059628265845,83.0109592462922,77.5068300922681,72.3676580236607,67.5692441762232,63.0889942169103,58.9058119537459,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
North America,Canada,Alberta,Office,OFF,AB.OFF.EUI,kWh/sqm,353.358139534884,325.506287058419,299.849730514268,276.215435658675,254.444006887248,234.388612231072,215.913993085137,198.895551990425,183.218512317435,168.777144183848,155.474051385717,143.219514533069,131.93088595987,121.532032327461,111.952821162254,103.128647864762,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
North America,Canada,Alberta,Retail High Street,RHS,AB.RHS.EUI,kWh/sqm,509.084415584416,466.427762946358,427.345350569014,391.537689564925,358.730385496687,328.672035689844,301.132302731862,275.900149394413,252.782221453139,231.601366012446,212.195273981223,194.415236296778,178.125004365916,163.199745990707,149.525088778203,136.996243703728,125.517202111618,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0
North America,Canada,Alberta,Enclosed Retail Mall,ERM,AB.ERM.EUI,kWh/sqm,439.210084033614,402.59469661966,369.031804228501,338.266931173213,310.066816502602,284.217645403914,260.523428047217,238.804513579784,218.8962280035,200.647625607596,183.920344490003,168.587557489844,154.533010576958,141.650141407482,129.841271362323,119.016864942529,109.094850906231,99.9999999999999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
North America,Canada,Alberta,Strip Shopping Center,SSC,AB.SSC.EUI,kWh/sqm,239.569136745608,219.704333010514,201.486696489004,184.779645925824,169.457925229997,155.406664404924,142.520518345102,130.702877042853,119.865141283821,109.926058400992,100.811113107238,92.451968839343,84.7859554251581,77.7555992328177,71.308192279456,65.395397068945,59.9728841960429,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
North America,Canada,Alberta,Hotel,HOT,AB.HOT.EUI,kWh/sqm,496.542056074767,454.41463671643,415.861374753385,380.579032976211,348.290101303594,318.740614051773,291.698152390336,266.95001627284,244.301551463753,223.574618503101,204.606191566588,187.247076200658,171.360735846962,156.822217926355,143.517171035637,131.340945526896,120.197770395122,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0
North America,Canada,Alberta,Shipping/Distribution Warehouse,SDW,AB.SDW.EUI,kWh/sqm,369.691791044776,340.209039278376,313.077523522012,288.109733775984,265.133113877567,243.988868939333,224.530867893723,206.624633559179,190.146413248058,174.982323493128,161.027562981741,148.185688258144,136.367947188209,125.492665580031,115.484682721273,106.274831932131,97.7994625439824,89.9999999999999,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
North America,Canada,Alberta,Refrigerated Warehouse Cool,RFW,AB.RFW.EUI,kWh/sqm,341.896879555985,317.578448149818,294.989737432604,274.007715880976,254.518102954219,236.414746654629,219.599045360738,203.97941078437,189.470769126476,175.994097714734,163.475994599186,151.848278761656,141.047618761466,131.01518779483,121.696343289164,113.040329287216,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0
North America,Canada,Alberta,Inpatient Healthcare,IHC,AB.IHC.EUI,kWh/sqm,899.173887240356,830.926778499334,767.859610943886,709.579228128545,655.722314099285,605.953128506503,559.961413622448,517.460460215588,478.185320224704,441.891155090644,408.351709449352,377.35790067127,348.716515454406,322.249005345713,297.79037368214,275.188147012626,254.301424588945,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0
North America,Canada,Alberta,Outpatient Healthcare,OHC,AB.OHC.EUI,kWh/sqm,306.66587537092,283.359308153033,261.824037056128,241.925443802065,223.539141084588,206.55019501677,190.85240667236,176.347648229887,162.945249569733,150.56143148975,139.118781996412,128.545772397779,118.776310173329,109.749325825629,101.408391131219,93.7013664043928,86.5800745688719,79.9999999999999,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
North America,Canada,Alberta,Large Multi-Family - High Rise (>20 Units),MFH,AB.MFH.EUI,kWh/sqm,234.893652804881,223.890815943175,213.403371547632,203.407177717622,193.879223402116,184.797575428683,176.141328013731,167.890554637793,160.026262175044,152.530347171486,145.385554171134,138.575435994282,132.084315876398,125.897251380512,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
North America,Canada,Alberta,Large Multi-Family - Low Rise (>20 Units),MFL,AB.MFL.EUI,kWh/sqm,194.101892978517,185.121225143192,176.556073063694,168.387211739555,160.596305668809,153.165867692856,146.079219745476,139.320455417902,132.874404255934,126.72659770893,120.863236654276,115.271160424425,109.937817266979,104.85123617153,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
North America,Canada,Alberta,Leisure,LEI,AB.LEI.EUI,kWh/sqm,371.856774193548,342.08384800987,314.694708259721,289.49849571329,266.31963239461,244.996598079193,225.38080475209,207.335561183098,190.735120403867,175.463803449282,161.415193257004,148.491393107908,136.602344439906,125.665199281405,115.603742931238,106.347862862055,97.8330601462764,89.9999999999999,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
North America,Canada,Manitoba,Office,OFF,MB.OFF.EUI,kWh/sqm,328.441860465116,296.185592213027,267.097211391844,240.865599843183,217.210194316496,195.877985672204,176.640812793041,159.292922260297,143.648767694217,129.54102522112,116.818803841465,105.34603155762,94.9999999999999,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
North America,Canada,Manitoba,Retail High Street,RHS,MB.RHS.EUI,kWh/sqm,422.282003710575,382.074772638326,345.695839756129,312.780696824023,282.999541952071,256.05397506401,231.674007999577,209.61535929747,189.657006553311,171.598971827809,155.260317915458,140.477335396846,127.101902309278,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0
North America,Canada,Manitoba,Enclosed Retail Mall,ERM,MB.ERM.EUI,kWh/sqm,364.321728691476,329.832855342802,298.608904976167,270.340800459045,244.748723748443,221.57934605053,200.603320189908,181.613010366219,164.420436825549,148.855415101544,134.763871407072,122.006317500998,110.456469933182,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
North America,Canada,Manitoba,Strip Shopping Center,SSC,MB.SSC.EUI,kWh/sqm,198.720942922624,180.023715153096,163.085669486492,147.74128824771,133.840626965087,121.247849121048,109.839898764933,99.5052980168407,90.1430577117511,81.6616905388178,73.9783170322646,67.0178556776848,60.7122892195037,55.0000000000001,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
North America,Canada,Manitoba,Hotel,HOT,MB.HOT.EUI,kWh/sqm,436.957009345794,394.314964228431,355.83429877291,321.108909551446,289.772324221963,261.493833983905,235.975003462457,212.946521188465,192.165357435767,173.412199421347,156.489136800845,141.21757303344,127.436340573816,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0
North America,Canada,Manitoba,Shipping/Distribution Warehouse,SDW,MB.SDW.EUI,kWh/sqm,309.157462686567,280.204468541312,253.962959548932,230.17900163624,208.622441982717,189.084681875602,171.376658139969,155.327013610474,140.780438940778,127.596169704647,115.646624245474,104.816169092941,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
North America,Canada,Manitoba,Refrigerated Warehouse Cool,RFW,MB.RFW.EUI,kWh/sqm,352.15770187597,319.613524976893,290.076874093566,263.269812783979,238.940089725853,216.858765061092,196.818056098409,178.62938210242,162.1215897709,147.139342702165,133.541659697635,121.20058814519,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0
North America,Canada,Manitoba,Inpatient Healthcare,IHC,MB.IHC.EUI,kWh/sqm,835.262017804155,754.109963706335,680.84244852435,614.693429369865,554.971290244064,501.051610899584,452.370638262496,408.419392155252,368.738343693459,332.912610716854,300.567620020683,271.365191034273,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
North America,Canada,Manitoba,Outpatient Healthcare,OHC,MB.OHC.EUI,kWh/sqm,284.868545994065,257.558389687654,232.866439736311,210.541690454063,190.357199901581,172.107782910941,155.607925278552,140.689897923008,127.20205183736,115.007276503172,103.981606095384,94.0129593093826,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
North America,Canada,Manitoba,Large Multi-Family - High Rise (>20 Units),MFH,MB.MFH.EUI,kWh/sqm,246.830661104042,226.705976733336,208.222105214684,191.2452672169,175.652590752329,161.331221875481,148.177507888482,136.09624714172,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0
North America,Canada,Manitoba,Large Multi-Family - Low Rise (>20 Units),MFL,MB.MFL.EUI,kWh/sqm,206.038901277678,189.388774806487,174.084154983738,160.016310614857,147.08529713794,135.199246570728,124.273714837385,114.2310818382,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0
North America,Canada,Manitoba,Leisure,LEI,MB.LEI.EUI,kWh/sqm,281.709677419355,255.202879245501,231.190174834651,209.436888400696,189.730425414218,171.87819491946,155.705727345922,141.054969419961,127.782739512615,115.759328327769,104.867231255231,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
North America,Canada,Quebec,Office,OFF,QC.OFF.EUI,kWh/sqm,258.223255813953,235.386011680787,214.568491595922,195.592071325736,178.293924149574,162.525623728958,148.151870538937,135.049330933749,123.105578885418,112.218131314907,102.293568738511,93.2467336842072,85.0000000000001,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
North America,Canada,Quebec,Retail High Street,RHS,QC.RHS.EUI,kWh/sqm,307.32745825603,278.74062360731,252.812865111012,229.296842126899,207.968221024991,188.623535130778,171.078243732999,155.164971637688,140.731912474505,127.641380523548,115.768497247622,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0
North America,Canada,Quebec,Enclosed Retail Mall,ERM,QC.ERM.EUI,kWh/sqm,265.145258103241,240.339724788499,217.854860858646,197.473557238637,178.999016385425,162.252852052643,147.073366830861,133.31399083171,120.841866440145,109.536565469499,99.2889263324714,89.9999999999999,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
North America,Canada,Quebec,Strip Shopping Center,SSC,QC.SSC.EUI,kWh/sqm,144.624686238131,131.313256851961,119.227027373994,108.253228936854,98.2894720548149,89.2427912930854,81.0287778668668,73.5707920770375,66.7992482342,60.6509653991746,55.0685778821165,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
North America,Canada,Quebec,Hotel,HOT,QC.HOT.EUI,kWh/sqm,321.097196261682,292.538196007494,266.519287990219,242.814551536353,221.218159790235,201.542592531369,183.617007947185,167.285759223471,152.40704307208,138.851668461183,126.501934857014,115.250610236938,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0
North America,Canada,Quebec,Shipping/Distribution Warehouse,SDW,QC.SDW.EUI,kWh/sqm,235.651492537314,214.788481913536,195.772543029476,178.440148478989,162.642248481237,148.242989128352,135.118544110905,123.156049874596,112.252635051075,102.314535816475,93.2562895701966,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
North America,Canada,Quebec,Refrigerated Warehouse Cool,RFW,QC.RFW.EUI,kWh/sqm,331.081921057414,298.367245335951,268.885153272762,242.31622867688,218.372617325666,196.794908281814,177.349323371854,159.825184376282,144.032630490241,129.800561325158,116.974783165317,105.416338395455,95.0000000000001,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
North America,Canada,Quebec,Inpatient Healthcare,IHC,QC.IHC.EUI,kWh/sqm,727.272997032642,658.301075184931,595.870199165645,539.360040015067,488.209098512384,441.909125977551,400.00007418397,362.065524203068,327.728548760593,296.647966991978,268.514954383048,243.049974211623,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0
North America,Canada,Quebec,Outpatient Healthcare,OHC,QC.OHC.EUI,kWh/sqm,248.038575667656,224.507609175217,203.208982481448,183.930917588266,166.481727489335,150.687910174387,136.39242345187,123.453123436018,111.741351171803,101.140653344193,91.5456243513866,82.8608582284421,74.9999999999999,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
North America,Canada,Quebec,Large Multi-Family - High Rise (>20 Units),MFH,QC.MFH.EUI,kWh/sqm,232.827587374509,215.276705309033,199.048834252475,184.044243711337,170.170721021727,157.343004644435,145.482260179046,134.515595876872,124.375614675226,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0
North America,Canada,Quebec,Large Multi-Family - Low Rise (>20 Units),MFL,QC.MFL.EUI,kWh/sqm,192.035827548145,177.590687453536,164.232126228178,151.878410248764,140.453953982447,129.888857520905,120.118478901594,111.083038599446,102.727253769131,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
North America,Canada,Quebec,Leisure,LEI,QC.LEI.EUI,kWh/sqm,279.831612903226,253.380752454394,229.430138533197,207.743437326938,188.106654288433,170.32602253472,154.226090843198,139.647992378415,126.447877066073,114.495492145638,103.672896895072,93.8732988452048,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
North America,Canada,Ontario,Office,OFF,ON.OFF.EUI,kWh/sqm,317.116279069767,285.238831404027,256.565797187709,230.775059491551,207.576881513808,186.710651635971,167.941955674915,151.059943440749,135.874960015906,122.216415144929,109.930866799366,98.8802973882783,88.9405632490725,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
North America,Canada,Ontario,Retail High Street,RHS,ON.RHS.EUI,kWh/sqm,368.323747680891,331.863905406144,299.01317089887,269.414283730482,242.745348172497,218.716332495328,197.065914796496,177.558641055804,159.982364510579,144.145938503505,129.877137712152,117.020785153036,105.437064590866,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
North America,Canada,Ontario,Enclosed Retail Mall,ERM,ON.ERM.EUI,kWh/sqm,317.769507803121,284.700205085103,255.072323760271,228.527725608825,204.745542762317,183.438299091956,164.348435232178,147.245195234422,131.921837217335,118.193134296096,105.893135582404,94.8731601903529,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
North America,Canada,Ontario,Strip Shopping Center,SSC,ON.SSC.EUI,kWh/sqm,173.328822438066,156.250044661438,140.854106739373,126.975191772494,114.463821459561,103.185246190465,93.0179937697471,83.8525611401625,75.5902350159214,68.142028723622,61.4277238004739,55.3750060276565,49.9186865937451,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
North America,Canada,Ontario,Hotel,HOT,ON.HOT.EUI,kWh/sqm,359.165420560748,321.487142132785,287.761506648786,257.573861770736,230.55305429876,206.366866890397,184.717933491232,165.340083257614,147.995068020466,132.469633054776,118.572895140265,106.13399567681,95.0000000000001,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
