ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2015,CDD_45_pa,CDD_85_pa,HDD_2015,HDD_45_pa,HDD_85_pa
CY2020,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2021,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2023,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2024,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2025,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2027,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2028,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2029,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2030,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2031,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2032,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2033,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2034,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2035,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2036,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2037,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2038,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2039,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2040,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2042,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2043,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2044,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2045,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2046,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2047,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2048,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2049,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2050,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2051,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2052,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2054,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2055,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
CY2057,Cyprus,CY,CY0,CY00,CY000,Κύπρος,579.495416666774,2.58694444445,4.02636904761667,552.708065476299,-2.78835317459998,-3.9382936508
